customer_id,name,age,gender,location
CUST001,Customer 1,67,Female,FL
CUST002,Customer 2,32,Female,MD
CUST003,Customer 3,39,Female,MD
CUST004,Customer 4,65,Female,FL
CUST005,Customer 5,48,Female,MD
CUST006,Customer 6,26,Female,TX
CUST007,Customer 7,60,Male,CA
CUST008,Customer 8,65,Female,VA
CUST009,Customer 9,49,Female,DC
CUST010,Customer 10,32,Female,FL
CUST011,Customer 11,27,Female,VA
CUST012,Customer 12,35,Male,MD
CUST013,Customer 13,64,Female,TX
CUST014,Customer 14,27,Female,CA
CUST015,Customer 15,44,Male,MD
CUST016,Customer 16,51,Female,FL
CUST017,Customer 17,26,Male,VA
CUST018,Customer 18,42,Male,FL
CUST019,Customer 19,70,Female,FL
CUST020,Customer 20,24,Male,CA
CUST021,Customer 21,46,Female,FL
CUST022,Customer 22,32,Female,CA
CUST023,Customer 23,67,Female,FL
CUST024,Customer 24,39,Male,CA
CUST025,Customer 25,22,Female,CA
CUST026,Customer 26,28,Male,CA
CUST027,Customer 27,64,Female,DC
CUST028,Customer 28,22,Female,TX
CUST029,Customer 29,25,Male,TX
CUST030,Customer 30,52,Male,DC
CUST031,Customer 31,58,Male,FL
CUST032,Customer 32,61,Male,VA
CUST033,Customer 33,32,Male,FL
CUST034,Customer 34,68,Male,CA
CUST035,Customer 35,34,Male,MD
CUST036,Customer 36,40,Female,MD
CUST037,Customer 37,35,Female,FL
CUST038,Customer 38,59,Male,VA
CUST039,Customer 39,36,Female,DC
CUST040,Customer 40,40,Female,VA
CUST041,Customer 41,30,Male,FL
CUST042,Customer 42,27,Male,DC
CUST043,Customer 43,35,Female,DC
CUST044,Customer 44,34,Female,VA
CUST045,Customer 45,49,Female,TX
CUST046,Customer 46,26,Male,TX
CUST047,Customer 47,43,Male,VA
CUST048,Customer 48,49,Male,MD
CUST049,Customer 49,59,Male,MD
CUST050,Customer 50,45,Male,DC
